14,70,67,500000,73535176021,,slot=73;src=70;dst=67;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
15,70,67,500000,74348900882,,slot=74;src=70;dst=67;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
16,66,73,500000,75203972634,,slot=75;src=66;dst=73;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
17,75,71,500000,76037735725,,slot=76;src=75;dst=71;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
18,71,75,500000,79662037590,,slot=79;src=71;dst=75;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
19,67,70,500000,84700030231,,slot=84;src=67;dst=70;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
20,74,69,500000,84976340425,,slot=84;src=74;dst=69;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
21,74,69,500000,94214422029,,slot=94;src=74;dst=69;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
22,70,67,500000,95149563739,,slot=95;src=70;dst=67;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
23,66,73,500000,98780652311,,slot=98;src=66;dst=73;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
24,72,68,500000,99257208266,,slot=99;src=72;dst=68;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
25,67,70,500000,106329140797,,slot=106;src=67;dst=70;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
26,75,71,500000,114639189795,,slot=114;src=75;dst=71;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
27,71,75,500000,115691224788,,slot=115;src=71;dst=75;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
28,69,74,500000,116005267772,,slot=116;src=69;dst=74;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
29,74,69,500000,118231630613,,slot=118;src=74;dst=69;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
30,70,67,500000,120887757916,,slot=120;src=70;dst=67;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
31,67,70,500000,126339767740,,slot=126;src=67;dst=70;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
32,71,75,500000,126962692801,,slot=126;src=71;dst=75;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
33,74,69,500000,127090228261,,slot=127;src=74;dst=69;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
34,72,68,500000,129431389780,,slot=129;src=72;dst=68;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
35,73,66,500000,134320756258,,slot=134;src=73;dst=66;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
36,67,70,500000,134407723071,,slot=134;src=67;dst=70;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
37,67,70,500000,140538939430,,slot=140;src=67;dst=70;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
38,73,66,500000,140992841485,,slot=140;src=73;dst=66;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
39,69,74,500000,141510342067,,slot=141;src=69;dst=74;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
40,69,74,500000,143068644611,,slot=143;src=69;dst=74;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
41,69,74,500000,143861176969,,slot=143;src=69;dst=74;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
42,72,68,500000,153440232433,,slot=153;src=72;dst=68;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
43,75,71,500000,156873703147,,slot=156;src=75;dst=71;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
44,68,72,500000,163857530726,,slot=163;src=68;dst=72;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
45,73,66,500000,168645818510,,slot=168;src=73;dst=66;rate_mbps=0.1;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
